,beaconId,relayNo,rssiVal,timeStamp
3875,0698,16,84,2019-03-28 17:57:43.391449
3876,0698,16,89,2019-03-28 17:57:43.391453
3877,0020,16,0,2019-03-28 17:57:43.391457
3878,0000,16,0,2019-03-28 17:57:43.391461
3879,131c,16,0,2019-03-28 17:57:43.391465
3880,0700,17,89,2019-03-28 17:57:43.520049
3881,0699,17,89,2019-03-28 17:57:43.520068
3882,0698,17,87,2019-03-28 17:57:43.520074
3883,0000,17,0,2019-03-28 17:57:43.520079
3884,0000,17,0,2019-03-28 17:57:43.520083
3885,f31b,17,0,2019-03-28 17:57:43.520096
3886,0700,18,90,2019-03-28 17:57:43.520113
3887,0698,18,85,2019-03-28 17:57:43.520119
3888,1e50,18,12,2019-03-28 17:57:43.520123
3889,0020,18,0,2019-03-28 17:57:43.520127
3890,0000,18,0,2019-03-28 17:57:43.520131
3891,f32b,18,0,2019-03-28 17:57:43.520135
3892,0007,20,87,2019-03-28 17:57:43.988263
3893,0000,20,0,2019-03-28 17:57:43.988296
3894,1e50,20,12,2019-03-28 17:57:43.988307
3895,0020,20,0,2019-03-28 17:57:43.988316
3896,0000,20,0,2019-03-28 17:57:43.988324
3897,3315,20,0,2019-03-28 17:57:43.988333
3898,0000,13,0,2019-03-28 17:57:44.089258
3899,0d03,13,3,2019-03-28 17:57:44.089286
3900,1e50,13,12,2019-03-28 17:57:44.089297
3901,0020,13,0,2019-03-28 17:57:44.089306
3902,0000,13,0,2019-03-28 17:57:44.089316
3903,3314,13,0,2019-03-28 17:57:44.089324
3904,0700,05,87,2019-03-28 17:57:44.089366
3905,0700,05,92,2019-03-28 17:57:44.089378
3906,1e50,05,12,2019-03-28 17:57:44.089388
3907,0020,05,0,2019-03-28 17:57:44.089397
3908,0000,05,0,2019-03-28 17:57:44.089406
3909,0327,05,0,2019-03-28 17:57:44.089422
3910,0698,07,91,2019-03-28 17:57:44.089660
3911,fd03,07,3,2019-03-28 17:57:44.089686
3912,1e50,07,12,2019-03-28 17:57:44.089699
3913,0020,07,0,2019-03-28 17:57:44.089709
3914,0000,07,0,2019-03-28 17:57:44.089718
3915,2314,07,0,2019-03-28 17:57:44.089726
3916,0000,21,0,2019-03-28 17:57:44.814633
3917,0803,21,3,2019-03-28 17:57:44.814665
3918,1e50,21,12,2019-03-28 17:57:44.814678
3919,0020,21,0,2019-03-28 17:57:44.814729
3920,0000,21,0,2019-03-28 17:57:44.814745
3921,e321,21,0,2019-03-28 17:57:44.814760
3922,0007,24,92,2019-03-28 17:57:44.814813
3923,0b03,24,3,2019-03-28 17:57:44.814835
3924,1e50020,24,0,2019-03-28 17:57:44.814853
3925,0000,24,0,2019-03-28 17:57:44.814871
3926,2310,24,0,2019-03-28 17:57:44.814883
3927,0007,23,88,2019-03-28 17:57:44.908516
3928,0000,23,0,2019-03-28 17:57:44.908549
3929,1e50,23,12,2019-03-28 17:57:44.908563
3930,0020,23,0,2019-03-28 17:57:44.908575
3931,0000,23,0,2019-03-28 17:57:44.908585
3932,2326,23,0,2019-03-28 17:57:44.908611
3933,0000,02,0,2019-03-28 17:57:44.908663
3934,f203,02,3,2019-03-28 17:57:44.908678
3935,1e50,02,12,2019-03-28 17:57:44.908690
3936,0020,02,0,2019-03-28 17:57:44.908703
3937,0000,02,0,2019-03-28 17:57:44.908715
3938,1329,02,0,2019-03-28 17:57:44.908733
3939,0698,04,90,2019-03-28 17:57:45.190984
3940,f803,04,3,2019-03-28 17:57:45.191015
3941,1e50,04,12,2019-03-28 17:57:45.191026
3942,0020,04,0,2019-03-28 17:57:45.191035
3943,0000,04,0,2019-03-28 17:57:45.191044
3944,d30f,04,0,2019-03-28 17:57:45.191053
3945,0007,24,92,2019-03-28 17:57:45.191084
3946,fb03,24,3,2019-03-28 17:57:45.191095
3947,1e50,24,12,2019-03-28 17:57:45.191104
3948,0020,24,0,2019-03-28 17:57:45.191113
3949,0000,24,0,2019-03-28 17:57:45.191121
3950,f30a,24,0,2019-03-28 17:57:45.191130
3951,0700,15,86,2019-03-28 17:57:45.831003
3952,f103,15,3,2019-03-28 17:57:45.831036
3953,1e50,15,12,2019-03-28 17:57:45.831047
3954,0020,15,0,2019-03-28 17:57:45.831068
3955,0000,15,0,2019-03-28 17:57:45.831079
3956,0320,15,0,2019-03-28 17:57:45.831088
3957,0000,03,0,2019-03-28 17:57:45.831130
3958,0503,03,3,2019-03-28 17:57:45.831142
3959,1e50,03,12,2019-03-28 17:57:45.831151
3960,0020,03,0,2019-03-28 17:57:45.831160
3961,0000,03,0,2019-03-28 17:57:45.831169
3962,331b,03,0,2019-03-28 17:57:45.831177
3963,0698,06,91,2019-03-28 17:57:45.831203
3964,0699,06,92,2019-03-28 17:57:45.831230
3965,0700,06,89,2019-03-28 17:57:45.831247
3966,0020,06,0,2019-03-28 17:57:45.831257
3967,0000,06,0,2019-03-28 17:57:45.831265
3968,031a,06,0,2019-03-28 17:57:45.831274
3969,0698,16,85,2019-03-28 17:57:45.831306
3970,0700,16,78,2019-03-28 17:57:45.831317
3971,0698,16,89,2019-03-28 17:57:45.831326
3972,0020,16,0,2019-03-28 17:57:45.831335
3973,0000,16,0,2019-03-28 17:57:45.831344
3974,d317,16,0,2019-03-28 17:57:45.831352
3975,0698,17,87,2019-03-28 17:57:45.941622
3976,0699,17,89,2019-03-28 17:57:45.941641
3977,1e50,17,12,2019-03-28 17:57:45.941647
3978,0020,17,0,2019-03-28 17:57:45.941652
3979,0000,17,0,2019-03-28 17:57:45.941656
3980,231e,17,0,2019-03-28 17:57:45.941660
3981,0000,09,0,2019-03-28 17:57:46.162106
3982,0403,09,3,2019-03-28 17:57:46.162139
3983,1e50,09,12,2019-03-28 17:57:46.162150
3984,0020,09,0,2019-03-28 17:57:46.162159
3985,0000,09,0,2019-03-28 17:57:46.162168
3986,132d,09,0,2019-03-28 17:57:46.162176
3987,0007,20,85,2019-03-28 17:57:46.162253
3988,0000,20,0,2019-03-28 17:57:46.162301
3989,1e50,20,12,2019-03-28 17:57:46.162359
3990,0020,20,0,2019-03-28 17:57:46.162377
3991,0000,20,0,2019-03-28 17:57:46.162386
3992,030b,20,0,2019-03-28 17:57:46.162395
3993,0699,08,89,2019-03-28 17:57:46.162426
3994,0700,08,90,2019-03-28 17:57:46.162437
3995,0700,08,90,2019-03-28 17:57:46.162446
3996,0000,08,26,2019-03-28 17:57:46.162455
3997,ac28,08,0,2019-03-28 17:57:46.162539
3998,bbad,08,40,2019-03-28 17:57:46.162549
3999,0700,05,92,2019-03-28 17:57:46.162576
4000,0698,05,89,2019-03-28 17:57:46.162587
4001,0700,05,89,2019-03-28 17:57:46.162596
4002,0020,05,0,2019-03-28 17:57:46.162605
4003,0000,05,0,2019-03-28 17:57:46.162613
4004,3313,05,0,2019-03-28 17:57:46.162622
4005,0698,07,91,2019-03-28 17:57:46.855105
4006,0003,07,3,2019-03-28 17:57:46.855138
4007,1e50,07,12,2019-03-28 17:57:46.855148
4008,0020,07,0,2019-03-28 17:57:46.855158
4009,0000,07,0,2019-03-28 17:57:46.855167
4010,1325,07,0,2019-03-28 17:57:46.855176
4011,0699,14,91,2019-03-28 17:57:46.855206
4012,0603,14,3,2019-03-28 17:57:46.855216
4013,1e50,14,12,2019-03-28 17:57:46.855225
4014,0020,14,0,2019-03-28 17:57:46.855234
4015,0000,14,0,2019-03-28 17:57:46.855244
4016,0308,14,0,2019-03-28 17:57:46.855299
4017,0000,21,0,2019-03-28 17:57:46.947868
4018,0903,21,3,2019-03-28 17:57:46.947886
4019,1e50,21,12,2019-03-28 17:57:46.947892
4020,0020,21,0,2019-03-28 17:57:46.947896
4021,0000,21,0,2019-03-28 17:57:46.947900
4022,0322,21,0,2019-03-28 17:57:46.947904
4023,0000,19,0,2019-03-28 17:57:46.948026
4024,0f03,19,3,2019-03-28 17:57:46.948035
4025,1e50,19,12,2019-03-28 17:57:46.948040
4026,0020,19,0,2019-03-28 17:57:46.948044
4027,0000,19,0,2019-03-28 17:57:46.948048
4028,0313,19,0,2019-03-28 17:57:46.948052
4029,0007,23,88,2019-03-28 17:57:46.948066
4030,fd03,23,3,2019-03-28 17:57:46.948072
4031,1e50,23,12,2019-03-28 17:57:46.948076
4032,0020,23,0,2019-03-28 17:57:46.948080
4033,0000,23,0,2019-03-28 17:57:46.948084
4034,0321,23,0,2019-03-28 17:57:46.948088
4035,0699,14,91,2019-03-28 17:57:47.070709
4036,f503,14,3,2019-03-28 17:57:47.070738
4037,1e50,14,12,2019-03-28 17:57:47.070749
4038,0020,14,0,2019-03-28 17:57:47.070758
4039,0000,14,0,2019-03-28 17:57:47.070767
4040,0316,14,0,2019-03-28 17:57:47.070776
4041,0698,18,85,2019-03-28 17:57:48.700047
4042,0698,18,85,2019-03-28 17:57:48.700079
4043,1e50,18,12,2019-03-28 17:57:48.700090
4044,0020,18,0,2019-03-28 17:57:48.700099
4045,0000,18,0,2019-03-28 17:57:48.700108
4046,0324,18,0,2019-03-28 17:57:48.700116
4047,0698,04,90,2019-03-28 17:57:48.789067
4048,f703,04,3,2019-03-28 17:57:48.789086
4049,1e50,04,12,2019-03-28 17:57:48.789092
4050,0020,04,0,2019-03-28 17:57:48.789096
4051,0000,04,0,2019-03-28 17:57:48.789101
4052,132c,04,0,2019-03-28 17:57:48.789105
4053,0699,15,89,2019-03-28 17:57:48.789242
4054,0700,15,86,2019-03-28 17:57:48.789255
4055,0698,15,93,2019-03-28 17:57:48.789261
4056,0020,15,0,2019-03-28 17:57:48.789266
4057,0000,15,0,2019-03-28 17:57:48.789270
4058,3317,15,0,2019-03-28 17:57:48.789274
4059,0000,03,0,2019-03-28 17:57:48.789289
4060,0603,03,3,2019-03-28 17:57:48.789294
4061,1e50,03,12,2019-03-28 17:57:48.789298
4062,0020,03,0,2019-03-28 17:57:48.789302
4063,0000,03,0,2019-03-28 17:57:48.789307
4064,d30b,03,0,2019-03-28 17:57:48.789311
4065,0000,02,0,2019-03-28 17:57:48.789323
4066,0703,02,3,2019-03-28 17:57:48.789328
4067,1e50,02,12,2019-03-28 17:57:48.789355
4068,0020,02,0,2019-03-28 17:57:48.789360
4069,0000,02,0,2019-03-28 17:57:48.789365
4070,1323,02,0,2019-03-28 17:57:48.789369
4071,0698,06,87,2019-03-28 17:57:48.789382
4072,0699,06,85,2019-03-28 17:57:48.789387
4073,0700,06,89,2019-03-28 17:57:48.789392
4074,0020,06,0,2019-03-28 17:57:48.789401
4075,0000,06,0,2019-03-28 17:57:48.789406
4076,231f,06,0,2019-03-28 17:57:48.789411
4077,0700,17,88,2019-03-28 17:57:48.789513
4078,0699,17,89,2019-03-28 17:57:48.789521
4079,0698,17,87,2019-03-28 17:57:48.789525
4080,0000,17,0,2019-03-28 17:57:48.789529
4081,0000,17,0,2019-03-28 17:57:48.789534
4082,032c,17,0,2019-03-28 17:57:48.789538
4083,0698,18,85,2019-03-28 17:57:48.789550
4084,0803,18,3,2019-03-28 17:57:48.789555
4085,1e50,18,12,2019-03-28 17:57:48.789559
4086,0020,18,0,2019-03-28 17:57:48.789563
4087,0000,18,0,2019-03-28 17:57:48.789567
4088,e30f,18,0,2019-03-28 17:57:48.789571
4089,0007,24,92,2019-03-28 17:57:48.789659
4090,f503,24,3,2019-03-28 17:57:48.789666
4091,1e50,24,12,2019-03-28 17:57:48.789670
4092,0020,24,0,2019-03-28 17:57:48.789674
4093,0000,24,0,2019-03-28 17:57:48.789679
4094,3312,24,0,2019-03-28 17:57:48.789683
4095,0699,08,90,2019-03-28 17:57:48.887614
4096,0700,08,90,2019-03-28 17:57:48.887632
4097,1e50,08,12,2019-03-28 17:57:48.887637
4098,0020,08,0,2019-03-28 17:57:48.887642
4099,0000,08,0,2019-03-28 17:57:48.887646
4100,e321,08,0,2019-03-28 17:57:48.887650
4101,0000,13,0,2019-03-28 17:57:48.887671
4102,0603,13,3,2019-03-28 17:57:48.887677
4103,1e50,13,12,2019-03-28 17:57:48.887682
4104,0020,13,0,2019-03-28 17:57:48.887690
4105,0000,13,0,2019-03-28 17:57:48.887695
4106,032c,13,0,2019-03-28 17:57:48.887699
4107,0000,13,0,2019-03-28 17:57:48.887713
4108,0303,13,3,2019-03-28 17:57:48.887718
4109,1e50,13,12,2019-03-28 17:57:48.887722
4110,0020,13,0,2019-03-28 17:57:48.887726
4111,0000,13,0,2019-03-28 17:57:48.887730
4112,f327,13,0,2019-03-28 17:57:48.887734
4113,0700,05,88,2019-03-28 17:57:48.887745
4114,0698,05,89,2019-03-28 17:57:48.887749
4115,1e50,05,12,2019-03-28 17:57:48.887753
4116,0020,05,0,2019-03-28 17:57:48.887757
4117,0000,05,0,2019-03-28 17:57:48.887761
4118,3325,05,0,2019-03-28 17:57:48.887765
4119,0698,07,91,2019-03-28 17:57:48.887875
4120,0a03,07,3,2019-03-28 17:57:48.887882
4121,1e50,07,12,2019-03-28 17:57:48.887921
4122,0020,07,0,2019-03-28 17:57:48.887938
4123,0000,07,0,2019-03-28 17:57:48.887949
4124,330c,07,0,2019-03-28 17:57:48.887959
4125,0000,09,0,2019-03-28 17:57:49.518034
4126,f103,09,3,2019-03-28 17:57:49.518066
4127,1e50,09,12,2019-03-28 17:57:49.518077
4128,0020,09,0,2019-03-28 17:57:49.518086
4129,0000,09,0,2019-03-28 17:57:49.518095
4130,131c,09,0,2019-03-28 17:57:49.518113
4131,0007,20,87,2019-03-28 17:57:49.518148
4132,0000,20,0,2019-03-28 17:57:49.518159
4133,1e50,20,12,2019-03-28 17:57:49.518167
4134,0020,20,0,2019-03-28 17:57:49.518176
4135,0000,20,0,2019-03-28 17:57:49.518185
4136,0309,20,0,2019-03-28 17:57:49.518237
4137,0000,19,0,2019-03-28 17:57:49.518357
4138,0535,19,1,2019-03-28 17:57:49.518386
4139,0000,19,0,2019-03-28 17:57:49.518399
4140,0000,19,22,2019-03-28 17:57:49.518408
4141,142b,19,0,2019-03-28 17:57:49.518417
4142,eb14,19,43,2019-03-28 17:57:49.518426
4143,0007,23,88,2019-03-28 17:57:49.518459
4144,0003,23,3,2019-03-28 17:57:49.518483
4145,1e50,23,12,2019-03-28 17:57:49.518495
4146,0020,23,0,2019-03-28 17:57:49.518504
4147,0000,23,0,2019-03-28 17:57:49.518513
4148,3318,23,0,2019-03-28 17:57:49.518521
4149,0698,16,83,2019-03-28 17:57:50.748482
4150,0700,16,78,2019-03-28 17:57:50.748515
4151,1e50,16,12,2019-03-28 17:57:50.748526
4152,0020,16,0,2019-03-28 17:57:50.748536
4153,0000,16,0,2019-03-28 17:57:50.748544
4154,f323,16,0,2019-03-28 17:57:50.748562
4155,0699,14,91,2019-03-28 17:57:50.748597
4156,0b03,14,3,2019-03-28 17:57:50.748608
4157,1e50,14,12,2019-03-28 17:57:50.748690
4158,0020,14,0,2019-03-28 17:57:50.748727
4159,0000,14,0,2019-03-28 17:57:50.748784
4160,031d,14,0,2019-03-28 17:57:50.748798
4161,0700,17,88,2019-03-28 17:57:50.748832
4162,0699,17,89,2019-03-28 17:57:50.748843
4163,0698,17,87,2019-03-28 17:57:50.748852
4164,0000,17,0,2019-03-28 17:57:50.748861
4165,0000,17,0,2019-03-28 17:57:50.748869
4166,032c,17,0,2019-03-28 17:57:50.748877
4167,0698,18,85,2019-03-28 17:57:50.748900
4168,0803,18,3,2019-03-28 17:57:50.748910
4169,1e50,18,12,2019-03-28 17:57:50.748918
4170,0020,18,0,2019-03-28 17:57:50.748926
4171,0000,18,0,2019-03-28 17:57:50.748935
4172,e30f,18,0,2019-03-28 17:57:50.748943
4173,0698,04,90,2019-03-28 17:57:50.850896
4174,0203,04,3,2019-03-28 17:57:50.850913
4175,1e50,04,12,2019-03-28 17:57:50.850919
4176,0020,04,0,2019-03-28 17:57:50.850923
4177,0000,04,0,2019-03-28 17:57:50.850928
4178,f32c,04,0,2019-03-28 17:57:50.850932
4179,0007,24,92,2019-03-28 17:57:50.850946
4180,f503,24,3,2019-03-28 17:57:50.850951
4181,1e50,24,12,2019-03-28 17:57:50.850956
4182,0020,24,0,2019-03-28 17:57:50.850960
4183,0000,24,0,2019-03-28 17:57:50.850963
4184,3312,24,0,2019-03-28 17:57:50.850967
4185,0007,20,87,2019-03-28 17:57:50.850979
4186,0000,20,0,2019-03-28 17:57:50.850992
4187,1e50,20,12,2019-03-28 17:57:50.850998
4188,0020,20,0,2019-03-28 17:57:50.851002
4189,0000,20,0,2019-03-28 17:57:50.851006
4190,0309,20,0,2019-03-28 17:57:50.851010
4191,0700,05,88,2019-03-28 17:57:50.851023
4192,0698,05,89,2019-03-28 17:57:50.851028
4193,1e50,05,12,2019-03-28 17:57:50.851032
4194,0020,05,0,2019-03-28 17:57:50.851036
4195,0000,05,0,2019-03-28 17:57:50.851040
4196,3325,05,0,2019-03-28 17:57:50.851044
4197,0699,15,89,2019-03-28 17:57:50.851060
4198,0700,15,86,2019-03-28 17:57:50.851066
4199,0698,15,93,2019-03-28 17:57:50.851070
4200,0020,15,0,2019-03-28 17:57:50.851074
4201,0000,15,0,2019-03-28 17:57:50.851078
4202,3317,15,0,2019-03-28 17:57:50.851082
4203,0699,15,89,2019-03-28 17:57:50.851098
4204,f203,15,3,2019-03-28 17:57:50.851107
4205,1e50,15,12,2019-03-28 17:57:50.851112
4206,0020,15,0,2019-03-28 17:57:50.851116
4207,0000,15,0,2019-03-28 17:57:50.851120
4208,330a,15,0,2019-03-28 17:57:50.851124
4209,0000,03,0,2019-03-28 17:57:50.851136
4210,0603,03,3,2019-03-28 17:57:50.851141
4211,1e50,03,12,2019-03-28 17:57:50.851145
4212,0020,03,0,2019-03-28 17:57:50.851149
4213,0000,03,0,2019-03-28 17:57:50.851153
4214,d30b,03,0,2019-03-28 17:57:50.851157
4215,0007,24,92,2019-03-28 17:57:50.851310
4216,0535,24,1,2019-03-28 17:57:50.851318
4217,0000,24,0,2019-03-28 17:57:50.851323
4218,0000,24,105,2019-03-28 17:57:50.851327
4219,4d2b,24,0,2019-03-28 17:57:50.851331
4220,3e4e,24,43,2019-03-28 17:57:50.851335
4221,0698,07,91,2019-03-28 17:57:50.851444
4222,0a03,07,3,2019-03-28 17:57:50.851452
4223,1e50,07,12,2019-03-28 17:57:50.851457
4224,0020,07,0,2019-03-28 17:57:50.851461
4225,0000,07,0,2019-03-28 17:57:50.851465
4226,330c,07,0,2019-03-28 17:57:50.851469
4227,0000,19,0,2019-03-28 17:57:51.422647
4228,0535,19,1,2019-03-28 17:57:51.422679
4229,0000,19,0,2019-03-28 17:57:51.422690
4230,0000,19,22,2019-03-28 17:57:51.422699
4231,142b,19,0,2019-03-28 17:57:51.422708
4232,eb14,19,43,2019-03-28 17:57:51.422716
4233,0000,19,0,2019-03-28 17:57:51.422746
4234,f703,19,3,2019-03-28 17:57:51.422759
4235,1e50,19,12,2019-03-28 17:57:51.422768
4236,0020,19,0,2019-03-28 17:57:51.422776
4237,0000,19,0,2019-03-28 17:57:51.422785
4238,0007,23,88,2019-03-28 17:57:51.422810
4239,0003,23,3,2019-03-28 17:57:51.422820
4240,1e50,23,12,2019-03-28 17:57:51.422828
4241,0020,23,0,2019-03-28 17:57:51.422836
4242,0000,23,0,2019-03-28 17:57:51.422855
4243,3318,23,0,2019-03-28 17:57:51.422866
4244,0698,07,91,2019-03-28 17:57:52.180243
4245,f203,07,3,2019-03-28 17:57:52.180276
4246,1e50,07,12,2019-03-28 17:57:52.180287
4247,0020,07,0,2019-03-28 17:57:52.180296
4248,0000,07,0,2019-03-28 17:57:52.180304
4249,2313,07,0,2019-03-28 17:57:52.180313
4250,0699,14,91,2019-03-28 17:57:52.180344
4251,0e03,14,3,2019-03-28 17:57:52.180358
4252,1e50,14,12,2019-03-28 17:57:52.180375
4253,0020,14,0,2019-03-28 17:57:52.180399
4254,0000,14,0,2019-03-28 17:57:52.180440
4255,d316,14,0,2019-03-28 17:57:52.180451
4256,0698,04,90,2019-03-28 17:57:52.288975
4257,fb03,04,3,2019-03-28 17:57:52.288993
4258,1e50,04,12,2019-03-28 17:57:52.288998
4259,0020,04,0,2019-03-28 17:57:52.289003
4260,0000,04,0,2019-03-28 17:57:52.289007
4261,d317,04,0,2019-03-28 17:57:52.289015
4262,0000,02,0,2019-03-28 17:57:53.409921
4263,0503,02,3,2019-03-28 17:57:53.409953
4264,1e50,02,12,2019-03-28 17:57:53.409963
4265,0020,02,0,2019-03-28 17:57:53.409972
4266,0000,02,0,2019-03-28 17:57:53.409981
4267,3309,02,0,2019-03-28 17:57:53.409989
4268,0700,17,89,2019-03-28 17:57:53.510170
4269,0698,17,86,2019-03-28 17:57:53.510202
4270,0698,17,87,2019-03-28 17:57:53.510215
4271,0020,17,0,2019-03-28 17:57:53.510263
4272,0000,17,0,2019-03-28 17:57:53.510275
4273,0309,17,0,2019-03-28 17:57:53.510289
4274,0698,18,85,2019-03-28 17:57:53.510320
4275,0503,18,3,2019-03-28 17:57:53.510329
4276,1e50,18,12,2019-03-28 17:57:53.510338
4277,0020,18,0,2019-03-28 17:57:53.510346
4278,0000,18,0,2019-03-28 17:57:53.510352
4279,331b,18,0,2019-03-28 17:57:53.510356
4280,0007,24,92,2019-03-28 17:57:53.510552
4281,0d03,24,3,2019-03-28 17:57:53.510566
4282,1e50,24,12,2019-03-28 17:57:53.510575
4283,0020,24,0,2019-03-28 17:57:53.510584
4284,0000,24,0,2019-03-28 17:57:53.510592
4285,d31b,24,0,2019-03-28 17:57:53.510601
4286,0000,09,0,2019-03-28 17:57:53.510624
4287,fa03,09,3,2019-03-28 17:57:53.510635
4288,1e50,09,12,2019-03-28 17:57:53.510644
4289,0020,09,0,2019-03-28 17:57:53.510653
4290,0000,09,0,2019-03-28 17:57:53.510662
4291,1322,09,0,2019-03-28 17:57:53.510671
4292,0007,23,88,2019-03-28 17:57:53.510852
4293,0d03,23,3,2019-03-28 17:57:53.510867
4294,1e50,23,12,2019-03-28 17:57:53.510877
4295,0020,23,0,2019-03-28 17:57:53.510887
4296,0000,23,0,2019-03-28 17:57:53.510897
4297,1321,23,0,2019-03-28 17:57:53.510906
4298,0007,20,85,2019-03-28 17:57:53.817584
4299,0803,20,3,2019-03-28 17:57:53.817611
4300,1e50,20,12,2019-03-28 17:57:53.817623
4301,0020,20,0,2019-03-28 17:57:53.817633
4302,0000,20,0,2019-03-28 17:57:53.817643
4303,0315,20,0,2019-03-28 17:57:53.817653
4304,0000,19,0,2019-03-28 17:57:53.908650
4305,0c03,19,3,2019-03-28 17:57:53.908678
4306,1e50,19,12,2019-03-28 17:57:53.908689
4307,0020,19,0,2019-03-28 17:57:53.908698
4308,0000,19,0,2019-03-28 17:57:53.908707
4309,d31b,19,0,2019-03-28 17:57:53.908715
4310,0000,13,0,2019-03-28 17:57:53.908745
4311,fe03,13,3,2019-03-28 17:57:53.908754
4312,1e50,13,12,2019-03-28 17:57:53.908762
4313,0020,13,0,2019-03-28 17:57:53.908802
4314,0000,13,0,2019-03-28 17:57:53.908814
4315,330b,13,0,2019-03-28 17:57:53.908819
4316,0007,23,89,2019-03-28 17:57:53.908854
4317,0000,23,0,2019-03-28 17:57:53.908861
4318,1e50,23,12,2019-03-28 17:57:53.908865
4319,0020,23,0,2019-03-28 17:57:53.908869
4320,0000,23,0,2019-03-28 17:57:53.908873
4321,f315,23,0,2019-03-28 17:57:53.908877
4322,0699,14,91,2019-03-28 17:57:54.023006
4323,0303,14,3,2019-03-28 17:57:54.023026
4324,1e50,14,12,2019-03-28 17:57:54.023032
4325,0020,14,0,2019-03-28 17:57:54.023037
4326,0000,14,0,2019-03-28 17:57:54.023042
4327,330e,14,0,2019-03-28 17:57:54.023046
4328,0698,04,90,2019-03-28 17:57:54.939682
4329,0c03,04,3,2019-03-28 17:57:54.939715
4330,1e50,04,12,2019-03-28 17:57:54.939726
4331,0020,04,0,2019-03-28 17:57:54.939735
4332,0000,04,0,2019-03-28 17:57:54.939744
4333,231d,04,0,2019-03-28 17:57:54.939752
4334,0000,21,0,2019-03-28 17:57:54.939782
4335,f203,21,3,2019-03-28 17:57:54.939792
4336,1e50,21,12,2019-03-28 17:57:54.939800
4337,0020,21,0,2019-03-28 17:57:54.939808
4338,0000,21,0,2019-03-28 17:57:54.939817
4339,1317,21,0,2019-03-28 17:57:54.939825
4340,0699,15,89,2019-03-28 17:57:55.241011
4341,0103,15,3,2019-03-28 17:57:55.241047
4342,1e50,15,12,2019-03-28 17:57:55.241058
4343,0020,15,0,2019-03-28 17:57:55.241067
4344,0000,15,0,2019-03-28 17:57:55.241075
4345,d308,15,0,2019-03-28 17:57:55.241083
4346,0699,15,89,2019-03-28 17:57:55.241114
4347,0b03,15,3,2019-03-28 17:57:55.241124
4348,1e50,15,12,2019-03-28 17:57:55.241132
4349,0020,15,0,2019-03-28 17:57:55.241140
4350,0000,15,0,2019-03-28 17:57:55.241149
4351,132b,15,0,2019-03-28 17:57:55.241157
4352,0000,03,0,2019-03-28 17:57:55.241180
4353,fd03,03,3,2019-03-28 17:57:55.241189
4354,1e50,03,12,2019-03-28 17:57:55.241214
4355,0020,03,0,2019-03-28 17:57:55.241224
4356,0000,03,0,2019-03-28 17:57:55.241233
4357,030f,03,0,2019-03-28 17:57:55.241241
4358,0698,06,89,2019-03-28 17:57:55.241266
4359,0699,06,89,2019-03-28 17:57:55.241284
4360,0700,06,89,2019-03-28 17:57:55.241296
4361,0020,06,0,2019-03-28 17:57:55.241304
4362,0000,06,0,2019-03-28 17:57:55.241313
4363,f312,06,0,2019-03-28 17:57:55.241321
4364,0700,16,74,2019-03-28 17:57:55.241354
4365,0700,16,80,2019-03-28 17:57:55.241366
4366,1e50,16,12,2019-03-28 17:57:55.241375
4367,0020,16,0,2019-03-28 17:57:55.241383
4368,0000,16,0,2019-03-28 17:57:55.241391
4369,2320,16,0,2019-03-28 17:57:55.241400
4370,0698,07,91,2019-03-28 17:57:55.241423
4371,0535,07,1,2019-03-28 17:57:55.241432
4372,0000,07,0,2019-03-28 17:57:55.241441
4373,0000,07,111,2019-03-28 17:57:55.241449
4374,7a2d,07,0,2019-03-28 17:57:55.241458
4375,447b,07,45,2019-03-28 17:57:55.241466
4376,0698,17,87,2019-03-28 17:57:55.241487
4377,0700,17,88,2019-03-28 17:57:55.241497
4378,0698,17,87,2019-03-28 17:57:55.241506
4379,0020,17,0,2019-03-28 17:57:55.241514
4380,0000,17,0,2019-03-28 17:57:55.241523
4381,e311,17,0,2019-03-28 17:57:55.241531
4382,0698,18,84,2019-03-28 17:57:55.241553
4383,0698,18,85,2019-03-28 17:57:55.241562
4384,1e50,18,12,2019-03-28 17:57:55.241571
4385,0020,18,0,2019-03-28 17:57:55.241579
4386,0000,18,0,2019-03-28 17:57:55.241587
4387,031a,18,0,2019-03-28 17:57:55.241596
4388,0700,05,87,2019-03-28 17:57:55.328126
4389,0698,05,89,2019-03-28 17:57:55.328143
4390,1e50,05,12,2019-03-28 17:57:55.328149
4391,0020,05,0,2019-03-28 17:57:55.328153
4392,0000,05,0,2019-03-28 17:57:55.328157
4393,0310,05,0,2019-03-28 17:57:55.328161
4394,0000,02,0,2019-03-28 17:57:55.328176
4395,f603,02,3,2019-03-28 17:57:55.328181
4396,1e50,02,12,2019-03-28 17:57:55.328185
4397,0020,02,0,2019-03-28 17:57:55.328189
4398,0000,02,0,2019-03-28 17:57:55.328193
4399,130d,02,0,2019-03-28 17:57:55.328197
4400,0007,24,92,2019-03-28 17:57:56.071481
4401,f503,24,3,2019-03-28 17:57:56.071515
4402,1e50,24,12,2019-03-28 17:57:56.071526
4403,0020,24,0,2019-03-28 17:57:56.071535
4404,0000,24,0,2019-03-28 17:57:56.071554
4405,130d,24,0,2019-03-28 17:57:56.071564
4406,0000,09,0,2019-03-28 17:57:56.071604
4407,f403,09,48,2019-03-28 17:57:56.071625
